Bar_name,Module,Min_X,Min_Y,Min_Z,Max_X,Max_Y,Max_Z,Nodes,Physical_Bars,Physical_Nodes,Adjacent_Nodes,Adjacent_Physical_Bars,Adjacent_Bars,Adjacent_Physical_Nodes,Ground,Inner_Outer,Left_Right_Mid
CIS-ORC,5,82.69591469,5.743279785,-76.41968264,98.54691469,32.20660979,-74.13855264,CIS_ORC,DEPRECATED,DEPRECATED,BOY_ORC_OFF_BAH_ETA_BAM_CIS_OFF_TAG_BOY_ASK,DEPRECATED,BOY-CIS_CIS-ORC_CIS-OFF_BAH-CIS_CIS-ETA_BAM-CIS_CIS-ORC_OFF-ORC_ORC-TAG_BOY-ORC_ASK-ORC,DEPRECATED,0,inner,mid
OFF-ORC,5,76.44191469,32.20660979,-75.38001264,98.54691469,54.70994979,-74.13855264,OFF_ORC,DEPRECATED,DEPRECATED,ORC_TAG_CIS_GUN_ASK_WHO_CIS_OFF_TAG_BOY_ASK,DEPRECATED,OFF-ORC_OFF-TAG_CIS-OFF_GUN-OFF_ASK-OFF_OFF-WHO_CIS-ORC_OFF-ORC_ORC-TAG_BOY-ORC_ASK-ORC,DEPRECATED,0,inner,mid
FOX-SKY,5,109.7589147,6.915579785,-32.42415264,110.1719147,29.31380979,-21.94992264,FOX_SKY,DEPRECATED,DEPRECATED,FOX_SUN_DUI_TUB_IVY_TUX_BOY_SKY_TAG_ETA,DEPRECATED,FOX-SKY_SKY-SUN_DUI-SKY_SKY-TUB_FOX-IVY_FOX-TUX_BOY-FOX_FOX-SKY_FOX-TAG_ETA-FOX,DEPRECATED,0,inner,mid
SKY-SUN,5,102.1949147,29.31380979,-21.94992264,109.7589147,31.00362979,3.678717356,SKY_SUN,DEPRECATED,DEPRECATED,EYE_HIT_DUI_SKY_ACE_IVY_FOX_SUN_DUI_TUB,DEPRECATED,EYE-SUN_HIT-SUN_DUI-SUN_SKY-SUN_ACE-SUN_IVY-SUN_FOX-SKY_SKY-SUN_DUI-SKY_SKY-TUB,DEPRECATED,0,inner,mid
ACE-SUN,5,80.86891469,31.00362979,3.678717356,102.1949147,35.89371979,21.29301736,ACE_SUN,DEPRECATED,DEPRECATED,EYE_HIT_DUI_SKY_ACE_IVY_SUN_POP_WET,DEPRECATED,EYE-SUN_HIT-SUN_DUI-SUN_SKY-SUN_ACE-SUN_IVY-SUN_ACE-SUN_ACE-POP_ACE-WET,DEPRECATED,0,inner,mid
ACE-POP,5,78.02791469,14.94896979,21.29301736,80.86891469,35.89371979,41.70407736,ACE_POP,DEPRECATED,DEPRECATED,EYE_FIX_ACE_MAC_YES_SUN_POP_WET,DEPRECATED,EYE-POP_FIX-POP_ACE-POP_MAC-POP_POP-YES_ACE-SUN_ACE-POP_ACE-WET,DEPRECATED,0,inner,mid
OFF-TAG,5,76.44191469,30.96896979,-75.38001264,99.25791469,54.70994979,-47.87125264,OFF_TAG,DEPRECATED,DEPRECATED,OFF_ORC_TUB_FOX_ASK_IVY_ORC_TAG_CIS_GUN_ASK_WHO,DEPRECATED,OFF-TAG_ORC-TAG_TAG-TUB_FOX-TAG_ASK-TAG_IVY-TAG_OFF-ORC_OFF-TAG_CIS-OFF_GUN-OFF_ASK-OFF_OFF-WHO,DEPRECATED,0,inner,mid
ORC-TAG,5,98.54691469,30.96896979,-74.13855264,99.25791469,32.20660979,-47.87125264,ORC_TAG,DEPRECATED,DEPRECATED,OFF_ORC_TUB_FOX_ASK_IVY_CIS_OFF_TAG_BOY_ASK,DEPRECATED,OFF-TAG_ORC-TAG_TAG-TUB_FOX-TAG_ASK-TAG_IVY-TAG_CIS-ORC_OFF-ORC_ORC-TAG_BOY-ORC_ASK-ORC,DEPRECATED,0,inner,mid
BOY-ORC,5,98.54691469,6.008069785,-74.13855264,105.7909147,32.20660979,-62.34431464,BOY_ORC,DEPRECATED,DEPRECATED,FOX_CIS_ORC_BAH_CIS_OFF_TAG_BOY_ASK,DEPRECATED,BOY-FOX_BOY-CIS_BOY-ORC_BAH-BOY_CIS-ORC_OFF-ORC_ORC-TAG_BOY-ORC_ASK-ORC,DEPRECATED,0,inner,mid
BAH-BOY,5,94.53091469,-20.46408021,-72.51719264,105.7909147,6.008069785,-62.34431464,BAH_BOY,DEPRECATED,DEPRECATED,FOX_CIS_ORC_BAH_WIN_BAM_BOY_CIS_ETA,DEPRECATED,BOY-FOX_BOY-CIS_BOY-ORC_BAH-BOY_BAH-WIN_BAH-BAM_BAH-BOY_BAH-CIS_BAH-ETA,DEPRECATED,0,inner,mid
CIS-OFF,5,76.44191469,5.743279785,-76.41968264,82.69591469,54.70994979,-75.38001264,CIS_OFF,DEPRECATED,DEPRECATED,BOY_ORC_OFF_BAH_ETA_BAM_ORC_TAG_CIS_GUN_ASK_WHO,DEPRECATED,BOY-CIS_CIS-ORC_CIS-OFF_BAH-CIS_CIS-ETA_BAM-CIS_OFF-ORC_OFF-TAG_CIS-OFF_GUN-OFF_ASK-OFF_OFF-WHO,DEPRECATED,1,inner,mid
BAH-CIS,5,82.69591469,-20.46408021,-76.41968264,94.53091469,5.743279785,-72.51719264,BAH_CIS,DEPRECATED,DEPRECATED,BOY_ORC_OFF_BAH_ETA_BAM_WIN_BAM_BOY_CIS_ETA,DEPRECATED,BOY-CIS_CIS-ORC_CIS-OFF_BAH-CIS_CIS-ETA_BAM-CIS_BAH-WIN_BAH-BAM_BAH-BOY_BAH-CIS_BAH-ETA,DEPRECATED,0,inner,mid
BAH-ETA,5,94.53091469,-20.46408021,-72.51719264,95.72791469,-16.40962021,-44.57116264,BAH_ETA,DEPRECATED,DEPRECATED,JAR_PAY_LUG_WIN_BAH_CIS_BAM_FOX_WIN_BAM_BOY_CIS_ETA,DEPRECATED,ETA-JAR_ETA-PAY_ETA-LUG_ETA-WIN_BAH-ETA_CIS-ETA_BAM-ETA_ETA-FOX_BAH-WIN_BAH-BAM_BAH-BOY_BAH-CIS_BAH-ETA,DEPRECATED,0,inner,mid
GUN-OFF,5,76.44191469,54.70994979,-75.38001264,79.60091469,77.41395979,-44.14702264,GUN_OFF,DEPRECATED,DEPRECATED,ORC_TAG_CIS_GUN_ASK_WHO_OFF_DUI_WHO_DIG_ASK,DEPRECATED,OFF-ORC_OFF-TAG_CIS-OFF_GUN-OFF_ASK-OFF_OFF-WHO_GUN-OFF_DUI-GUN_GUN-WHO_DIG-GUN_ASK-GUN,DEPRECATED,0,inner,mid
DUI-GUN,5,79.60091469,49.57397979,-44.14702264,94.57491469,77.41395979,-13.86839264,DUI_GUN,DEPRECATED,DEPRECATED,DIG_SUN_GUN_SKY_OFF_DUI_WHO_DIG_ASK,DEPRECATED,DIG-DUI_DUI-SUN_DUI-GUN_DUI-SKY_GUN-OFF_DUI-GUN_GUN-WHO_DIG-GUN_ASK-GUN,DEPRECATED,0,inner,mid
DUI-SKY,5,94.57491469,29.31380979,-21.94992264,109.7589147,49.57397979,-13.86839264,DUI_SKY,DEPRECATED,DEPRECATED,DIG_SUN_GUN_SKY_FOX_SUN_DUI_TUB,DEPRECATED,DIG-DUI_DUI-SUN_DUI-GUN_DUI-SKY_FOX-SKY_SKY-SUN_DUI-SKY_SKY-TUB,DEPRECATED,0,inner,mid
SKY-TUB,5,104.9909147,29.31380979,-36.44122264,109.7589147,57.88439979,-21.94992264,SKY_TUB,DEPRECATED,DEPRECATED,SKY_TAG_DIG_ASK_FOX_SUN_DUI_TUB,DEPRECATED,SKY-TUB_TAG-TUB_DIG-TUB_ASK-TUB_FOX-SKY_SKY-SUN_DUI-SKY_SKY-TUB,DEPRECATED,0,inner,mid
CIS-ETA,5,82.69591469,-16.40962021,-76.41968264,95.72791469,5.743279785,-44.57116264,CIS_ETA,DEPRECATED,DEPRECATED,BOY_ORC_OFF_BAH_ETA_BAM_JAR_PAY_LUG_WIN_BAH_CIS_BAM_FOX,DEPRECATED,BOY-CIS_CIS-ORC_CIS-OFF_BAH-CIS_CIS-ETA_BAM-CIS_ETA-JAR_ETA-PAY_ETA-LUG_ETA-WIN_BAH-ETA_CIS-ETA_BAM-ETA_ETA-FOX,DEPRECATED,0,inner,mid
BAM-ETA,5,69.81991469,-41.30838021,-77.37290264,95.72791469,-16.40962021,-44.57116264,BAM_ETA,DEPRECATED,DEPRECATED,JAR_PAY_LUG_WIN_BAH_CIS_BAM_FOX_JAR_WIN_HAY_YAY_BAH_ETA_CIS,DEPRECATED,ETA-JAR_ETA-PAY_ETA-LUG_ETA-WIN_BAH-ETA_CIS-ETA_BAM-ETA_ETA-FOX_BAM-JAR_BAM-WIN_BAM-HAY_BAM-YAY_BAH-BAM_BAM-ETA_BAM-CIS,DEPRECATED,0,inner,mid
BAM-CIS,5,69.81991469,-41.30838021,-77.37290264,82.69591469,5.743279785,-76.41968264,BAM_CIS,DEPRECATED,DEPRECATED,BOY_ORC_OFF_BAH_ETA_BAM_JAR_WIN_HAY_YAY_BAH_ETA_CIS,DEPRECATED,BOY-CIS_CIS-ORC_CIS-OFF_BAH-CIS_CIS-ETA_BAM-CIS_BAM-JAR_BAM-WIN_BAM-HAY_BAM-YAY_BAH-BAM_BAM-ETA_BAM-CIS,DEPRECATED,1,inner,mid
TAG-TUB,5,99.25791469,30.96896979,-47.87125264,104.9909147,57.88439979,-36.44122264,TAG_TUB,DEPRECATED,DEPRECATED,SKY_TAG_DIG_ASK_OFF_ORC_TUB_FOX_ASK_IVY,DEPRECATED,SKY-TUB_TAG-TUB_DIG-TUB_ASK-TUB_OFF-TAG_ORC-TAG_TAG-TUB_FOX-TAG_ASK-TAG_IVY-TAG,DEPRECATED,0,inner,mid
FOX-TAG,5,99.25791469,6.915579785,-47.87125264,110.1719147,30.96896979,-32.42415264,FOX_TAG,DEPRECATED,DEPRECATED,OFF_ORC_TUB_FOX_ASK_IVY_IVY_TUX_BOY_SKY_TAG_ETA,DEPRECATED,OFF-TAG_ORC-TAG_TAG-TUB_FOX-TAG_ASK-TAG_IVY-TAG_FOX-IVY_FOX-TUX_BOY-FOX_FOX-SKY_FOX-TAG_ETA-FOX,DEPRECATED,0,inner,mid
ETA-FOX,5,95.72791469,-16.40962021,-44.57116264,110.1719147,6.915579785,-32.42415264,ETA_FOX,DEPRECATED,DEPRECATED,JAR_PAY_LUG_WIN_BAH_CIS_BAM_FOX_IVY_TUX_BOY_SKY_TAG_ETA,DEPRECATED,ETA-JAR_ETA-PAY_ETA-LUG_ETA-WIN_BAH-ETA_CIS-ETA_BAM-ETA_ETA-FOX_FOX-IVY_FOX-TUX_BOY-FOX_FOX-SKY_FOX-TAG_ETA-FOX,DEPRECATED,0,inner,mid
ASK-TAG,5,97.92991469,30.96896979,-61.13769264,99.25791469,59.19093979,-47.87125264,ASK_TAG,DEPRECATED,DEPRECATED,TAG_ORC_FRO_OFF_TUB_GUN_OFF_ORC_TUB_FOX_ASK_IVY,DEPRECATED,ASK-TAG_ASK-ORC_ASK-FRO_ASK-OFF_ASK-TUB_ASK-GUN_OFF-TAG_ORC-TAG_TAG-TUB_FOX-TAG_ASK-TAG_IVY-TAG,DEPRECATED,0,inner,mid
IVY-TAG,5,91.74391469,6.437399785,-47.87125264,99.25791469,30.96896979,-10.07456264,IVY_TAG,DEPRECATED,DEPRECATED,OFF_ORC_TUB_FOX_ASK_IVY_GAS_FOX_TAG_SUN,DEPRECATED,OFF-TAG_ORC-TAG_TAG-TUB_FOX-TAG_ASK-TAG_IVY-TAG_GAS-IVY_FOX-IVY_IVY-TAG_IVY-SUN,DEPRECATED,0,inner,mid
IVY-SUN,5,91.74391469,6.437399785,-10.07456264,102.1949147,31.00362979,3.678717356,IVY_SUN,DEPRECATED,DEPRECATED,EYE_HIT_DUI_SKY_ACE_IVY_GAS_FOX_TAG_SUN,DEPRECATED,EYE-SUN_HIT-SUN_DUI-SUN_SKY-SUN_ACE-SUN_IVY-SUN_GAS-IVY_FOX-IVY_IVY-TAG_IVY-SUN,DEPRECATED,0,inner,mid
ASK-ORC,5,97.92991469,32.20660979,-74.13855264,98.54691469,59.19093979,-61.13769264,ASK_ORC,DEPRECATED,DEPRECATED,TAG_ORC_FRO_OFF_TUB_GUN_CIS_OFF_TAG_BOY_ASK,DEPRECATED,ASK-TAG_ASK-ORC_ASK-FRO_ASK-OFF_ASK-TUB_ASK-GUN_CIS-ORC_OFF-ORC_ORC-TAG_BOY-ORC_ASK-ORC,DEPRECATED,0,inner,mid
NIX-SPY,6,19.00191469,115.5800198,-64.84222564,57.29291469,137.3543198,-34.97468264,NIX_SPY,DEPRECATED,DEPRECATED,NIX_OVA_BIO_RAW_SPY_LEG_PIE_WHO_OVA,DEPRECATED,NIX-SPY_OVA-SPY_BIO-SPY_RAW-SPY_NIX-SPY_LEG-NIX_NIX-PIE_NIX-WHO_NIX-OVA,DEPRECATED,0,inner,mid
OVA-SPY,6,36.94091469,115.5800198,-38.20640264,57.29291469,139.4845198,-34.97468264,OVA_SPY,DEPRECATED,DEPRECATED,NIX_OVA_BIO_RAW_SPY_LEG_NIX_PIE_RAD,DEPRECATED,NIX-SPY_OVA-SPY_BIO-SPY_RAW-SPY_OVA-SPY_LEG-OVA_NIX-OVA_OVA-PIE_OVA-RAD,DEPRECATED,0,inner,mid
LEG-OVA,6,36.94091469,128.3878198,-62.31503364,53.07991469,139.4845198,-38.20640264,LEG_OVA,DEPRECATED,DEPRECATED,SPY_LEG_NIX_PIE_RAD_OVA_RAW_NIX_WHO,DEPRECATED,OVA-SPY_LEG-OVA_NIX-OVA_OVA-PIE_OVA-RAD_LEG-OVA_LEG-RAW_LEG-NIX_LEG-WHO,DEPRECATED,0,inner,mid
LEG-RAW,6,53.07991469,106.4239198,-62.31503364,75.89891469,128.3878198,-54.67726264,LEG_RAW,DEPRECATED,DEPRECATED,LEG_WHO_JOY_SPY_FRO_OVA_RAW_NIX_WHO,DEPRECATED,LEG-RAW_RAW-WHO_JOY-RAW_RAW-SPY_FRO-RAW_LEG-OVA_LEG-RAW_LEG-NIX_LEG-WHO,DEPRECATED,0,inner,mid
LEG-NIX,6,19.00191469,128.3878198,-64.84222564,53.07991469,137.3543198,-62.31503364,LEG_NIX,DEPRECATED,DEPRECATED,SPY_LEG_PIE_WHO_OVA_OVA_RAW_NIX_WHO,DEPRECATED,NIX-SPY_LEG-NIX_NIX-PIE_NIX-WHO_NIX-OVA_LEG-OVA_LEG-RAW_LEG-NIX_LEG-WHO,DEPRECATED,0,inner,mid
LEG-WHO,6,53.07991469,101.3741198,-77.65919264,55.48591469,128.3878198,-62.31503364,LEG_WHO,DEPRECATED,DEPRECATED,LEG_RAW_NIX_FRO_OFF_GUN_OVA_RAW_NIX_WHO,DEPRECATED,LEG-WHO_RAW-WHO_NIX-WHO_FRO-WHO_OFF-WHO_GUN-WHO_LEG-OVA_LEG-RAW_LEG-NIX_LEG-WHO,DEPRECATED,0,inner,mid
RAW-WHO,6,55.48591469,101.3741198,-77.65919264,75.89891469,106.4239198,-54.67726264,RAW_WHO,DEPRECATED,DEPRECATED,LEG_WHO_JOY_SPY_FRO_LEG_RAW_NIX_FRO_OFF_GUN,DEPRECATED,LEG-RAW_RAW-WHO_JOY-RAW_RAW-SPY_FRO-RAW_LEG-WHO_RAW-WHO_NIX-WHO_FRO-WHO_OFF-WHO_GUN-WHO,DEPRECATED,0,inner,mid
JOY-RAW,6,75.89891469,99.07111979,-54.67726264,83.44291469,106.4239198,-25.73498264,JOY_RAW,DEPRECATED,DEPRECATED,RAW_BIO_DIG_NOM_LEG_WHO_JOY_SPY_FRO,DEPRECATED,JOY-RAW_BIO-JOY_DIG-JOY_JOY-NOM_LEG-RAW_RAW-WHO_JOY-RAW_RAW-SPY_FRO-RAW,DEPRECATED,0,inner,mid
BIO-JOY,6,65.70691469,99.07111979,-25.73498264,83.44291469,109.7618198,-3.791122644,BIO_JOY,DEPRECATED,DEPRECATED,JOY_SPY_ELF_RAD_NOM_ARM_RAW_BIO_DIG_NOM,DEPRECATED,BIO-JOY_BIO-SPY_BIO-ELF_BIO-RAD_BIO-NOM_ARM-BIO_JOY-RAW_BIO-JOY_DIG-JOY_JOY-NOM,DEPRECATED,0,inner,mid
NIX-PIE,6,18.29291469,126.9045198,-64.84222564,19.00191469,137.3543198,-23.74517264,NIX_PIE,DEPRECATED,DEPRECATED,SPY_LEG_PIE_WHO_OVA_NIX_RUM_OVA_ELF_GAL_HOW,DEPRECATED,NIX-SPY_LEG-NIX_NIX-PIE_NIX-WHO_NIX-OVA_NIX-PIE_PIE-RUM_OVA-PIE_ELF-PIE_GAL-PIE_HOW-PIE,DEPRECATED,1,inner,mid
PIE-RUM,6,-18.97518531,126.5552198,-23.74517264,18.29291469,126.9045198,-21.69788264,PIE_RUM,DEPRECATED,DEPRECATED,NIX_RUM_OVA_ELF_GAL_HOW_GUT_INK_OIL_SIP_MAY_SHY_PIE_HOW,DEPRECATED,NIX-PIE_PIE-RUM_OVA-PIE_ELF-PIE_GAL-PIE_HOW-PIE_GUT-RUM_INK-RUM_OIL-RUM_RUM-SIP_MAY-RUM_RUM-SHY_PIE-RUM_HOW-RUM,DEPRECATED,1,inner,mid
HOW-RUM,6,-18.97518531,109.8364198,-21.69788264,5.540914689,126.5552198,9.073657356,HOW_RUM,DEPRECATED,DEPRECATED,REF_SHY_BOA_RUM_PIE_WAR_GUT_INK_OIL_SIP_MAY_SHY_PIE_HOW,DEPRECATED,HOW-REF_HOW-SHY_BOA-HOW_HOW-RUM_HOW-PIE_HOW-WAR_GUT-RUM_INK-RUM_OIL-RUM_RUM-SIP_MAY-RUM_RUM-SHY_PIE-RUM_HOW-RUM,DEPRECATED,0,inner,mid
NIX-WHO,6,19.00191469,101.3741198,-77.65919264,55.48591469,137.3543198,-64.84222564,NIX_WHO,DEPRECATED,DEPRECATED,SPY_LEG_PIE_WHO_OVA_LEG_RAW_NIX_FRO_OFF_GUN,DEPRECATED,NIX-SPY_LEG-NIX_NIX-PIE_NIX-WHO_NIX-OVA_LEG-WHO_RAW-WHO_NIX-WHO_FRO-WHO_OFF-WHO_GUN-WHO,DEPRECATED,1,inner,mid
NIX-OVA,6,19.00191469,137.3543198,-64.84222564,36.94091469,139.4845198,-38.20640264,NIX_OVA,DEPRECATED,DEPRECATED,SPY_LEG_PIE_WHO_OVA_SPY_LEG_NIX_PIE_RAD,DEPRECATED,NIX-SPY_LEG-NIX_NIX-PIE_NIX-WHO_NIX-OVA_OVA-SPY_LEG-OVA_NIX-OVA_OVA-PIE_OVA-RAD,DEPRECATED,0,inner,mid
OVA-PIE,6,18.29291469,126.9045198,-38.20640264,36.94091469,139.4845198,-23.74517264,OVA_PIE,DEPRECATED,DEPRECATED,SPY_LEG_NIX_PIE_RAD_NIX_RUM_OVA_ELF_GAL_HOW,DEPRECATED,OVA-SPY_LEG-OVA_NIX-OVA_OVA-PIE_OVA-RAD_NIX-PIE_PIE-RUM_OVA-PIE_ELF-PIE_GAL-PIE_HOW-PIE,DEPRECATED,0,inner,mid
FRO-WHO,6,55.48591469,83.19721979,-77.65919264,82.49891469,101.3741198,-70.56252064,FRO_WHO,DEPRECATED,DEPRECATED,LEG_RAW_NIX_FRO_OFF_GUN_WHO_ASK_RAW,DEPRECATED,LEG-WHO_RAW-WHO_NIX-WHO_FRO-WHO_OFF-WHO_GUN-WHO_FRO-WHO_ASK-FRO_FRO-RAW,DEPRECATED,0,inner,mid
ASK-FRO,6,82.49891469,59.19093979,-70.56252064,97.92991469,83.19721979,-61.13769264,ASK_FRO,DEPRECATED,DEPRECATED,TAG_ORC_FRO_OFF_TUB_GUN_WHO_ASK_RAW,DEPRECATED,ASK-TAG_ASK-ORC_ASK-FRO_ASK-OFF_ASK-TUB_ASK-GUN_FRO-WHO_ASK-FRO_FRO-RAW,DEPRECATED,0,inner,mid
ASK-OFF,6,76.44191469,54.70994979,-75.38001264,97.92991469,59.19093979,-61.13769264,ASK_OFF,DEPRECATED,DEPRECATED,TAG_ORC_FRO_OFF_TUB_GUN_ORC_TAG_CIS_GUN_ASK_WHO,DEPRECATED,ASK-TAG_ASK-ORC_ASK-FRO_ASK-OFF_ASK-TUB_ASK-GUN_OFF-ORC_OFF-TAG_CIS-OFF_GUN-OFF_ASK-OFF_OFF-WHO,DEPRECATED,0,inner,mid
OFF-WHO,6,55.48591469,54.70994979,-77.65919264,76.44191469,101.3741198,-75.38001264,OFF_WHO,DEPRECATED,DEPRECATED,LEG_RAW_NIX_FRO_OFF_GUN_ORC_TAG_CIS_GUN_ASK_WHO,DEPRECATED,LEG-WHO_RAW-WHO_NIX-WHO_FRO-WHO_OFF-WHO_GUN-WHO_OFF-ORC_OFF-TAG_CIS-OFF_GUN-OFF_ASK-OFF_OFF-WHO,DEPRECATED,1,inner,mid
GUN-WHO,6,55.48591469,77.41395979,-77.65919264,79.60091469,101.3741198,-44.14702264,GUN_WHO,DEPRECATED,DEPRECATED,LEG_RAW_NIX_FRO_OFF_GUN_OFF_DUI_WHO_DIG_ASK,DEPRECATED,LEG-WHO_RAW-WHO_NIX-WHO_FRO-WHO_OFF-WHO_GUN-WHO_GUN-OFF_DUI-GUN_GUN-WHO_DIG-GUN_ASK-GUN,DEPRECATED,0,inner,mid
DIG-GUN,6,79.60091469,76.70442979,-44.14702264,95.88091469,77.41395979,-18.72652264,DIG_GUN,DEPRECATED,DEPRECATED,HIT_DUI_GUN_JOY_NOM_TUB_OFF_DUI_WHO_DIG_ASK,DEPRECATED,DIG-HIT_DIG-DUI_DIG-GUN_DIG-JOY_DIG-NOM_DIG-TUB_GUN-OFF_DUI-GUN_GUN-WHO_DIG-GUN_ASK-GUN,DEPRECATED,0,inner,mid
DIG-JOY,6,83.44291469,76.70442979,-25.73498264,95.88091469,99.07111979,-18.72652264,DIG_JOY,DEPRECATED,DEPRECATED,RAW_BIO_DIG_NOM_HIT_DUI_GUN_JOY_NOM_TUB,DEPRECATED,JOY-RAW_BIO-JOY_DIG-JOY_JOY-NOM_DIG-HIT_DIG-DUI_DIG-GUN_DIG-JOY_DIG-NOM_DIG-TUB,DEPRECATED,0,inner,mid
JOY-NOM,6,74.03091469,80.67599979,-25.73498264,83.44291469,99.07111979,-2.283252644,JOY_NOM,DEPRECATED,DEPRECATED,RAW_BIO_DIG_NOM_JOY_HIT_BIO_ARM_BRO_DIG,DEPRECATED,JOY-RAW_BIO-JOY_DIG-JOY_JOY-NOM_JOY-NOM_HIT-NOM_BIO-NOM_ARM-NOM_BRO-NOM_DIG-NOM,DEPRECATED,0,inner,mid
BIO-SPY,6,57.29291469,109.7618198,-34.97468264,65.70691469,115.5800198,-3.791122644,BIO_SPY,DEPRECATED,DEPRECATED,JOY_SPY_ELF_RAD_NOM_ARM_NIX_OVA_BIO_RAW,DEPRECATED,BIO-JOY_BIO-SPY_BIO-ELF_BIO-RAD_BIO-NOM_ARM-BIO_NIX-SPY_OVA-SPY_BIO-SPY_RAW-SPY,DEPRECATED,0,inner,mid
RAW-SPY,6,57.29291469,106.4239198,-54.67726264,75.89891469,115.5800198,-34.97468264,RAW_SPY,DEPRECATED,DEPRECATED,LEG_WHO_JOY_SPY_FRO_NIX_OVA_BIO_RAW,DEPRECATED,LEG-RAW_RAW-WHO_JOY-RAW_RAW-SPY_FRO-RAW_NIX-SPY_OVA-SPY_BIO-SPY_RAW-SPY,DEPRECATED,0,inner,mid
FRO-RAW,6,75.89891469,83.19721979,-70.56252064,82.49891469,106.4239198,-54.67726264,FRO_RAW,DEPRECATED,DEPRECATED,LEG_WHO_JOY_SPY_FRO_WHO_ASK_RAW,DEPRECATED,LEG-RAW_RAW-WHO_JOY-RAW_RAW-SPY_FRO-RAW_FRO-WHO_ASK-FRO_FRO-RAW,DEPRECATED,0,inner,mid
BIO-ELF,6,42.03791469,100.9080198,-3.791122644,65.70691469,109.7618198,6.134797356,BIO_ELF,DEPRECATED,DEPRECATED,JOY_SPY_ELF_RAD_NOM_ARM_BIO_RAD_GAL_DUB_PIE_WAR,DEPRECATED,BIO-JOY_BIO-SPY_BIO-ELF_BIO-RAD_BIO-NOM_ARM-BIO_BIO-ELF_ELF-RAD_ELF-GAL_DUB-ELF_ELF-PIE_ELF-WAR,DEPRECATED,0,inner,mid
ELF-RAD,6,42.03791469,100.9080198,-11.34018264,44.77791469,125.9956198,6.134797356,ELF_RAD,DEPRECATED,DEPRECATED,ELF_GAL_BIO_OVA_BIO_RAD_GAL_DUB_PIE_WAR,DEPRECATED,ELF-RAD_GAL-RAD_BIO-RAD_OVA-RAD_BIO-ELF_ELF-RAD_ELF-GAL_DUB-ELF_ELF-PIE_ELF-WAR,DEPRECATED,0,inner,mid
GAL-RAD,6,25.06091469,124.5606198,-11.34018264,44.77791469,125.9956198,4.966027356,GAL_RAD,DEPRECATED,DEPRECATED,ELF_GAL_BIO_OVA_RAD_ELF_WAR_PIE,DEPRECATED,ELF-RAD_GAL-RAD_BIO-RAD_OVA-RAD_GAL-RAD_ELF-GAL_GAL-WAR_GAL-PIE,DEPRECATED,0,inner,mid
ELF-GAL,6,25.06091469,100.9080198,4.966027356,42.03791469,124.5606198,6.134797356,ELF_GAL,DEPRECATED,DEPRECATED,RAD_ELF_WAR_PIE_BIO_RAD_GAL_DUB_PIE_WAR,DEPRECATED,GAL-RAD_ELF-GAL_GAL-WAR_GAL-PIE_BIO-ELF_ELF-RAD_ELF-GAL_DUB-ELF_ELF-PIE_ELF-WAR,DEPRECATED,0,inner,mid
DUB-ELF,6,42.03791469,93.88941979,6.134797356,42.66091469,100.9080198,36.56177736,DUB_ELF,DEPRECATED,DEPRECATED,ELF_ARM_ADO_WET_TOY_WAR_BIO_RAD_GAL_DUB_PIE_WAR,DEPRECATED,DUB-ELF_ARM-DUB_ADO-DUB_DUB-WET_DUB-TOY_DUB-WAR_BIO-ELF_ELF-RAD_ELF-GAL_DUB-ELF_ELF-PIE_ELF-WAR,DEPRECATED,0,inner,mid
BIO-RAD,6,44.77791469,109.7618198,-11.34018264,65.70691469,125.9956198,-3.791122644,BIO_RAD,DEPRECATED,DEPRECATED,JOY_SPY_ELF_RAD_NOM_ARM_ELF_GAL_BIO_OVA,DEPRECATED,BIO-JOY_BIO-SPY_BIO-ELF_BIO-RAD_BIO-NOM_ARM-BIO_ELF-RAD_GAL-RAD_BIO-RAD_OVA-RAD,DEPRECATED,0,inner,mid
OVA-RAD,6,36.94091469,125.9956198,-38.20640264,44.77791469,139.4845198,-11.34018264,OVA_RAD,DEPRECATED,DEPRECATED,ELF_GAL_BIO_OVA_SPY_LEG_NIX_PIE_RAD,DEPRECATED,ELF-RAD_GAL-RAD_BIO-RAD_OVA-RAD_OVA-SPY_LEG-OVA_NIX-OVA_OVA-PIE_OVA-RAD,DEPRECATED,0,inner,mid
ARM-BRO,6,64.58291469,66.44999979,20.61619736,79.42791469,91.99851979,25.24169736,ARM_BRO,DEPRECATED,DEPRECATED,ARM_HIT_NOM_WET_EON_BRO_DUB_BIO_NOM,DEPRECATED,ARM-BRO_BRO-HIT_BRO-NOM_BRO-WET_BRO-EON_ARM-BRO_ARM-DUB_ARM-BIO_ARM-NOM,DEPRECATED,0,inner,mid
ARM-DUB,6,42.66091469,91.99851979,20.61619736,64.58291469,93.88941979,36.56177736,ARM_DUB,DEPRECATED,DEPRECATED,ELF_ARM_ADO_WET_TOY_WAR_BRO_DUB_BIO_NOM,DEPRECATED,DUB-ELF_ARM-DUB_ADO-DUB_DUB-WET_DUB-TOY_DUB-WAR_ARM-BRO_ARM-DUB_ARM-BIO_ARM-NOM,DEPRECATED,0,inner,mid
